accuracy,balanced_accuracy,game,kind,layer,n_test,n_train,representation,status,variable,correlation,mae,r2
0.5,0.5,signaling,categorical,5,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,6,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,6,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,7,12,24,residual,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,7,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,8,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,8,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,9,12,24,residual,ok,private_state,,,
0.5,0.5,signaling,categorical,9,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,10,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,10,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,11,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,11,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,12,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,12,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,13,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,13,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,14,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,14,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,15,12,24,residual,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,15,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,16,12,24,residual,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,16,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,17,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,17,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,18,12,24,residual,ok,private_state,,,
0.16666666666666666,0.16666666666666666,signaling,categorical,18,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,19,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,19,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,20,12,24,residual,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,20,12,24,jspace,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,21,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,21,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,22,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,22,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,23,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,23,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,24,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,24,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,25,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,25,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,26,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,26,12,24,jspace,ok,private_state,,,
0.5,0.5,signaling,categorical,27,12,24,residual,ok,private_state,,,
0.25,0.25,signaling,categorical,27,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,28,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,28,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,29,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,29,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,30,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,30,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,31,12,24,residual,ok,private_state,,,
0.25,0.25,signaling,categorical,31,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,32,12,24,residual,ok,private_state,,,
0.16666666666666666,0.16666666666666666,signaling,categorical,32,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,33,12,24,residual,ok,private_state,,,
0.5,0.5,signaling,categorical,33,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,34,12,24,residual,ok,private_state,,,
0.25,0.25,signaling,categorical,34,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,35,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,35,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,36,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,36,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,37,12,24,residual,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,37,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,38,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,38,12,24,jspace,ok,private_state,,,
0.5,0.5,signaling,categorical,39,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,39,12,24,jspace,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,40,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,40,12,24,jspace,ok,private_state,,,
0.5,0.5,signaling,categorical,41,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,41,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,42,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,42,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,43,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,43,12,24,jspace,ok,private_state,,,
0.5,0.5,signaling,categorical,44,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,44,12,24,jspace,ok,private_state,,,
0.5,0.5,signaling,categorical,45,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,45,12,24,jspace,ok,private_state,,,
0.5,0.5,signaling,categorical,46,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,46,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,47,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,47,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,48,12,24,residual,ok,private_state,,,
0.5,0.5,signaling,categorical,48,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,49,12,24,residual,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,49,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,50,12,24,residual,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,50,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,51,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,51,12,24,jspace,ok,private_state,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,52,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,52,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,53,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,53,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,54,12,24,residual,ok,private_state,,,
0.25,0.25,signaling,categorical,54,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,55,12,24,residual,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,55,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,56,12,24,residual,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,56,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,57,12,24,residual,ok,private_state,,,
0.4166666666666667,0.4166666666666667,signaling,categorical,57,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,58,12,24,residual,ok,private_state,,,
0.16666666666666666,0.16666666666666666,signaling,categorical,58,12,24,jspace,ok,private_state,,,
0.5833333333333334,0.5833333333333334,signaling,categorical,59,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,59,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,60,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,60,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,61,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,61,12,24,jspace,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,62,12,24,residual,ok,private_state,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,62,12,24,jspace,ok,private_state,,,
0.5,0.3333333333333333,signaling,categorical,-1,12,24,output,ok,strategy,,,
0.5,0.38888888888888884,signaling,categorical,0,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,0,12,24,jspace,ok,strategy,,,
0.6666666666666666,0.5,signaling,categorical,1,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,1,12,24,jspace,ok,strategy,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,2,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,2,12,24,jspace,ok,strategy,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,3,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,3,12,24,jspace,ok,strategy,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,4,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,4,12,24,jspace,ok,strategy,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,5,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,5,12,24,jspace,ok,strategy,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,6,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,6,12,24,jspace,ok,strategy,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,7,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,7,12,24,jspace,ok,strategy,,,
0.3333333333333333,0.3333333333333333,signaling,categorical,8,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,8,12,24,jspace,ok,strategy,,,
0.6666666666666666,0.5277777777777778,signaling,categorical,9,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,9,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,10,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,10,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,11,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,11,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,12,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,12,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,13,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,13,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,14,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,14,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,15,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,15,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,16,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,16,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,17,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,17,12,24,jspace,ok,strategy,,,
0.16666666666666666,0.3333333333333333,signaling,categorical,18,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,18,12,24,jspace,ok,strategy,,,
0.5833333333333334,0.5,signaling,categorical,19,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,19,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,20,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,20,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,21,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,21,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,22,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,22,12,24,jspace,ok,strategy,,,
0.5833333333333334,0.5,signaling,categorical,23,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,23,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,24,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,24,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,25,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,25,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,26,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,26,12,24,jspace,ok,strategy,,,
0.5833333333333334,0.5,signaling,categorical,27,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,27,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,28,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,28,12,24,jspace,ok,strategy,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,29,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,29,12,24,jspace,ok,strategy,,,
0.75,0.75,signaling,categorical,30,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,30,12,24,jspace,ok,strategy,,,
0.4166666666666667,0.5,signaling,categorical,31,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,31,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,32,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,32,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,33,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,33,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,34,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,34,12,24,jspace,ok,strategy,,,
0.5833333333333334,0.5,signaling,categorical,35,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,35,12,24,jspace,ok,strategy,,,
0.5833333333333334,0.6111111111111112,signaling,categorical,36,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,36,12,24,jspace,ok,strategy,,,
0.5833333333333334,0.6111111111111112,signaling,categorical,37,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,37,12,24,jspace,ok,strategy,,,
0.5,0.5555555555555555,signaling,categorical,38,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,38,12,24,jspace,ok,strategy,,,
0.6666666666666666,0.6666666666666666,signaling,categorical,39,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,39,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,40,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,40,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,41,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,41,12,24,jspace,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,42,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,42,12,24,jspace,ok,strategy,,,
0.75,0.7777777777777778,signaling,categorical,43,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,43,12,24,jspace,ok,strategy,,,
0.5833333333333334,0.6111111111111112,signaling,categorical,44,12,24,residual,ok,strategy,,,
0.5,0.3333333333333333,signaling,categorical,44,12,24,jspace,ok,strategy,,,
